"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"46","","","SP","268354","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Leitão Filho, HF","1968-10-16","","s.n.","","Daniel, A","1968","10","12","brazil","São Paulo","Campinas","Fazenda Santa Elisa, Monjolinho","-47.043665","-22.883678","","","centroide mpo (0)","GBIF","Porcelia macrocarpa R.E.Fr."
"47","","","IAC","20207","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","H.F. Leitão Filho","1968-10-16","","s/nº","","A. Daniel","1968","10","12","brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa, Monjolinho","-47.086761","-22.863721","floresce em outubro (2 folhas no Herbário","","original coordinates","GBIF","Porcelia macrocarpa R.E.Fr."
"48","","","Botany","U.1080022","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Maas PJM; Chatrou LW","","","","","Gottsberger GK","1968","10","23","brazil","São Paulo","","","-46.633333","-23.55","","","original coordinates","GBIF","Porcelia macrocarpa R.E.Fr."
"49","","","FLOR","5291","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Reis, A.","1982-04-14","","8012","","Klein, R.M.","1968","12","17","brazil","Santa Catarina","Florianópolis","Tapera, Ribeirão, Ilha de Santa Catarina.","-48.489329","-27.585684","árvore, flor amarela, Fruto Maduro, alaranjado, 15m altura","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"50","","","FLOR","5293","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Reis, A.","1982-04-14","","7693","","Klein, R.M.","1967","12","20","brazil","Santa Catarina","Florianópolis","Saco Grande, Ilha de Santa Catarina.","-48.489329","-27.585684","árvore, flor amarela, 20m altura","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"51","","","Botany","U.1080019","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Murray NA","","","","","Lindeman JC; Haas JH de","1966","8","13","brazil","","","In small valley with now dry creeklet near Casa Branca, ca 10 km W of Cerro Azul","","","","","no coordinates, municipality or state provided","GBIF","Porcelia macrocarpa R.E.Fr."
"52","","","RB","RB00042216","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","A. Lobão","","","2283","","J.C. Lindemam; J.H. de Haas","1966","8","13","brazil","Paraná","Paraná","Creek forest in small valley with now dry creek-let near Casa Branca, ca. 10Km W of Cêrro Azul soil moist.","","","Treelet, 2cm. diam., 3m tall. Wood sample nº U13649.","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"53","","","RB","RB00042208","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","A. Lobão","","","2290","","J.C. Lindeman ; J.H. de Haas","1966","8","13","brazil","Paraná","Paraná","Creek forest in small valley with now dry creek-let near Casa Branca, ca.10Km. of Cêrro Azul soil moist.","","","Small tree, 5cm. diam., 5m tall, dead bark 1mm. brown cork with fine reticulate fissures, living bark 2-3mm. thick, yellow white with dilated rays poorly visible on fresh cut, tough, tearing in strips. Wood sample nº U 13656","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"54","","","Botany","V0222270F","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","RRC ID Flag","1989-01-01","","","","G. Eiten","1961","11","11","brazil","SÃ£o Paulo","","","-49","-22","","","original coordinates","GBIF","Porcelia macrocarpa R.E.Fr."
"55","","","NY","02699061","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","s.n.","","G. Eiten","1961","11","11","brazil","SÃ£o Paulo","","Cultivated at Inst.Bot.S.Paulo, Parque do Estado.","","","","","","GBIF","Porcelia macrocarpa R.E.Fr."
"56","","","VascularPlants","S-PLE-E3453","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","s.n.","","George Eiten","1961","11","11","brazil","","","Brazil:","","","","","no coordinates, municipality or state provided","GBIF","Porcelia macrocarpa R.E.Fr."
"57","","","SP","76791","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","s.n.","","Eiten, G; Eiten, LT","1961","11","11","brazil","São Paulo","São Paulo","Parque do Estado, Instituto de Botânica","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Porcelia macrocarpa R.E.Fr."
"58","","","NY","01092870","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","N. A. Murray","1989-01-01","","1789","","R. M. Klein","1955","12","7","brazil","Santa Catarina","","Morro da Fazenda, ItajaÃ­.","","","","","","GBIF","Porcelia macrocarpa R.E.Fr."
"59","","","NY","01092868","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","R. E. Fries","1956-01-01","","5891","","R. Reitz","1954","11","21","brazil","Santa Catarina","","S. JoÃ£o Batista, Tijucas.","","","","","","GBIF","Porcelia macrocarpa R.E.Fr."
"60","","","PACA-AGP","66006","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","R. E. Fries","1956-01-01","","5891","","Reitz, R.","1954","11","21","brazil","Sc","Tijucas do Sul","São João Batista","","","HBR 10623, flor amarela, diam 7 cm, pet. 5,5 x 4 cm, fruto amarelo, 30 cm diam., 15 m altura Habitat: mata Hábito: árvore Ecossistema: Mata Atlântica","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"61","","","SPSF","07282","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","","","M.A. Cunha","1951","11","23","brazil","Sp","São Paulo","Parque Estadual do Instituto Florestal","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"62","","","MO","3394054","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","N.A. Murray","1993-01-01","","Duarte 3116","","Apparicio P. Duarte","1950","9","13","brazil","Rio de Janeiro","","Sete Lagõas - Estacão Experimental Ferderal.","","","","","","GBIF","Porcelia macrocarpa R.E.Fr."
"63","","","NY","01092869","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","N. A. Murray","1989-01-01","","3116","","A. P. Duarte","1950","9","13","brazil","Rio de Janeiro","","Sete LagÃ´as - EstaÃ§Ã£o Experimental Federal","","","","","","GBIF","Porcelia macrocarpa R.E.Fr."
"64","","","SPSF","03163","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","","","D.Bento Pickel","1947","12","9","brazil","Sp","São Paulo","Horto Florestal","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"65","","","SP","53500","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Handro, O","","","s.n.","","Handro, O","1945","11","17","brazil","São Paulo","São Paulo","Jardim Botânico","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Porcelia macrocarpa R.E.Fr."
"66","","","SP","350254","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","s.n.","","Hoehne, W","1944","10","19","brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Porcelia macrocarpa R.E.Fr."
"67","","","NY","573319","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","R. de Mello-Silva","1997-09-01","","s.n.","","W. Hoehne","1944","10","19","brazil","SÃ£o Paulo","","Parque Estadual das Fontes do Ipiranga","-46.621883","-23.654505","","","original coordinates","GBIF","Porcelia macrocarpa R.E.Fr."
"68","","","Botany","U.1080018","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Mello-Silva R de","1997-09-01","","","","Hoehne W","1944","10","19","brazil","São Paulo","","Brasil. São Paulo. São Paulo: Parque Estadual das Fontes do Ipiranga.","","","","","","GBIF","Porcelia macrocarpa R.E.Fr."
"69","","","SP","39693","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","s.n.","","Gehrt, A","1938","9","23","brazil","São Paulo","São Paulo","","-46.647014","-23.64989","Árvore de forma cônica, muito ornamental","","centroide mpo (0)","GBIF","Porcelia macrocarpa R.E.Fr."
"70","","","SPSF","00392","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","","","M.Koscinski","1938","11","1","brazil","Sp","São Paulo","Horto Florestal","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"71","","","IPA","9295","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Maas, P.J.M.","2000-01-01","","s.n.","","Koscinski, M.","1936","11","","brazil","São Paulo","São Paulo","Horto Florestal","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Porcelia macrocarpa R.E.Fr."
"72","","","SP","31158","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Murray, NA","1989-01-01","","192","","Koscinsky, M","1933","11","14","brazil","São Paulo","São Paulo","Horto Florestal","-46.647014","-23.64989","","","centroide mpo (0)","GBIF","Porcelia macrocarpa R.E.Fr."
"73","","","NY","01092867","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","N. A. Murray","1989-01-01","","31158","","M. Koscinsky","1933","11","14","brazil","SÃ£o Paulo","","Cantareira","","","","","","GBIF","Porcelia macrocarpa R.E.Fr."
"74","","","SPSF","06252","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","107A","","M.Koscinski","1930","12","1","brazil","Sp","São Paulo","Horto Florestal","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo; GEOGRAFIA: no parque&nf;;","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"75","","","MO","3393658","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","N.A. Murray","1989-01-01","","Warming 764","","J.E.B. Warming","1929","5","18","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Porcelia macrocarpa R.E.Fr."
"76","","","SPSF","06279","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","168","","M.Koscinski","1929","11","30","brazil","Sp","São Paulo","Parque Estadual do Instituto Florestal","-46.647014","-23.64989","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"77","","","SP","24012","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Murray, NA","1989-01-01","","286","","Sampaio, AN","1928","11","18","brazil","São Paulo","Campinas","Sítio do Sr. Lunardi","-47.043665","-22.883678","","","centroide mpo (0)","GBIF","Porcelia macrocarpa R.E.Fr."
"78","","","VascularPlants","S-R-5205","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","20636","","Glaziou","1894","8","10","brazil","Goiás","","Brasilien [Brazil]: Staat Goyaz, Faxenda Santa Maria","","","Type fragment in envelope. Illustrations on sheet (Fries, R.E., Acta Horti Bergiani, Bd.X. No.1, Fig.4 a-b).","","","GBIF","Porcelia macrocarpa R.E.Fr."
"79","","","P","P00751052","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Murray","","","","","Glaziou, A.","1894","8","10","brazil","","","","","","P00751052 & P00751053 sur la même part","","no coordinates, municipality or state provided","GBIF","Porcelia macrocarpa R.E.Fr."
"80","","","Botany","V0047884F","Porcelia goyazensis R.E.Fr.","","Annonaceae","Porcelia","goyazensis","","R.E.Fr.","","","","20636","","A. F. M. Glaziou","1894","","","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Porcelia goyazensis R.E.Fr."
"81","","","MO","3393763","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","N.A. Murray","1989-01-01","","Glaziou 20636","","Auguste F.M. Glaziou","1861","","","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Porcelia macrocarpa R.E.Fr."
"82","","","VascularPlants","S08-20523","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","III 253","","Regnell","1848","8","","brazil","Minas Gerais","","Bras., Minas Geraës, Uberava","","","Fruits","","","GBIF","Porcelia macrocarpa R.E.Fr."
"83","","","SP","14509","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Murray, NA","1989-01-01","","s.n.","","Leme, A","","","","brazil","São Paulo","Araras","","-47.323847","-22.346072","","","centroide mpo (0)","GBIF","Porcelia macrocarpa R.E.Fr."
"84","","","Botany",NA,"Uvaria macrocarpa Warm.","","Annonaceae","Porcelia","macrocarpa","","Warm.","","","","64","","J. E. B. Warming","","","","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Uvaria macrocarpa Warm."
"85","","","RB","RB00042183","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","411","","P.R. Farág; A. Lobão","","","","brazil","Rio de Janeiro","Rio de Janeiro","Búzios, mata da fazenda José Gonçalves, vizinha ao rancho 10.","-43.45231","-22.924471","Árvore ca. 7m. de altura. Ritidoma acinzentado, casca viva castanha com marcas longitudinais bege-claro. Flores com cálice e corola verde e estames verde-alvos. ( PD-3. Ind.: 878 ).","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"86","","","Botany",NA,"Uvaria macrocarpa Warm.","","Annonaceae","Porcelia","macrocarpa","","Warm.","","","","","","J. E. B. Warming","","","","brazil","","","","-52.8731","-10.8339","","","original coordinates","GBIF","Uvaria macrocarpa Warm."
"87","","","RB","RB00042444","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","A. Lobão","","","3116","","A. Duarte","","","","brazil","Rio Grande do Sul","Sete Lagoas","Estação espirimental. Federal.","","","Árvore grande de 10-15m em formação calcarea, com flores escondidas, pederdo as folhas da época da floração.","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"88","","","CEPEC","71924","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","R. de Mello-Silva","","","955","","J. G. Jardim","","","","brazil","Bahia","ILHÉUS","Quadr I"" do CEPEC, localizada ao N do prédio do CENEX.","-39.190761","-14.766458","Ambiente: Mata higrofila. Habito: Árvore, ca. 18m X 40cm.","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"89","","","Botany","U.1080021","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Maas PJM","1998-03-01","","","","Lima HC de","","","","brazil","Rio de Janeiro","","","","","","","","GBIF","Porcelia macrocarpa R.E.Fr."
"90","","","CEPEC","94328","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","R. de Mello-Silva","","","1196","","P. Fiaschi","","","","brazil","Bahia","JUSSARÍ","Estrada Jussari/Palmira, entrada a esquerda ca. 7,5Km. Faz. Teimoso. RPPN Serra do Teimoso.","-39.528611","-15.158056","Ambiente: Mata Higrofila. Habito: Árvore, ca. 12m.","","original coordinates","GBIF","Porcelia macrocarpa R.E.Fr."
"91","","","SP","8897","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Fries, RE","","","CGG4578","","Correa","","","","brazil","São Paulo","Araraquara","","-48.181075","-21.791286","","","centroide mpo (0)","GBIF","Porcelia macrocarpa R.E.Fr."
"92","","","RB","RB00042191","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","P.J.M. Maas","","","3635","","C. Farney; S.V.A. Pessoa","","","","brazil","Rio de Janeiro","Armação dos Búzios","Serra das Emerências-vertente para praia de Tucuns.","-41.951971","-22.776712","Arbusto, ca. 3m. de altura, folha verde descolor, flores com cálice e corola amarela, flores perfumadas.","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"93","","","NY","59985","Uvaria macrocarpa Warm.","","Annonaceae","Porcelia","macrocarpa","","Warm.","","","","s.n.","","J. E. B. Warming","","","","brazil","","","Ad Lagoa Santa.","","","","","no coordinates, municipality or state provided (0)","GBIF","Uvaria macrocarpa Warm."
"94","","","RB","RB00042159","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","A. Lobão","","","4787","","H.C. Lima; T.S. Pereira, M.L.N. da Costa, M.A. Cardoso, C.R. Nogueira e A.M.D´Orta","","","","brazil","Rio de Janeiro","Cabo Frio","Serra das Emerências.","-42.058216","-22.716047","Árvore pequena com ca. de 6m. de altura, flores pendulas com tépalas amarelas, androceu amarelo e carpelos esverdeados, ocasional.","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"95","","","ESA","ESA007451","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Ivanauskas, N.M.","","","","","Zandoval, J.A.","","","","brazil","São Paulo","Piracicaba","Parque da Esalq","-47.783435","-22.726248","","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"96","","","RB","RB00042151","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","N.A. Murray","1989-01-01","","3353","","A.P. Duarte; J. Falcão","","","","brazil","Santa Catarina","Santa Catarina","Entre Laguna e Paula Lopes.","","","Árvore de 10-12m de altura de forma conica muito elegante com grandes flores escussas perfumadas, produz fruto comestível.","","","GBIF","Porcelia macrocarpa R.E.Fr."
"97","","","RB","RB00042172","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","","","","445","","P.R. Farág","","","","brazil","Rio de Janeiro","Rio de Janeiro","Búzios. Mata da fazenda José Gonçalves, vizinha ao rancho 10.","-43.45231","-22.924471","Árvore ca. de 7m. de altura. Ritidoma acinzentado, levemente fissurado, casca viva castanha. Botões florais verdese, flores amarelas. ( PD-3 Ind.: 878 ).","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"98","","","PEUFR","693","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","Hoehne","","","4988","","B. Pickel; M. Koscinski","","","","brazil","São Paulo","São Paulo","Horto Florestal","-46.647014","-23.64989","Herbácea com flor.","","centroide mpo","GBIF","Porcelia macrocarpa R.E.Fr."
"99","","","CEPEC","88288","Porcelia macrocarpa R.E.Fr.","","Annonaceae","Porcelia","macrocarpa","","R.E.Fr.","P. Fiaschi","","","1657","","J. G. Jardim","","","","brazil","Bahia","JUSSARÍ","R. Jussari/Palmira. Ntrada ca. 7,5Km depois mais 1,7Km até a sede da Faz. Teimoso. RPPN Serra do Teimoso. Árvore 234.","-39.583333","-15.166667","Ambiente: Mata Higrofila. Habito: Árvore sem medida","","original coordinates","GBIF","Porcelia macrocarpa R.E.Fr."
